10#2412553	Grace	Town			0.08709913	0.697103651	3	3	0.003	0.005	0.993	
10#2412554	Grace	Town			0.08709913	0.697103651	3	3	0.003	0.005	0.993	
10#2412555	Grace	Town			0.087546022	0.697103651	3	3	0.003	0.005	0.993	
10#2412559	Grace	Town			0.08709554	0.697103651	3	3	0.003	0.005	0.993	
10#2412564	Grace	Town			0.087142106	0.697103651	3	3	0.003	0.005	0.993	
10#2412565	Grace	Town			0.086953777	0.697103651	3	3	0.003	0.005	0.993	
10#2412552	Grace	Town			0.141114086	0.697103651	3	3	0.005	0.007	0.988	
10#2412557	Grace	Town			0.140331389	0.697103651	3	3	0.005	0.007	0.988	
10#2412560	Grace	Town			0.140046058	0.697103651	3	3	0.005	0.007	0.988	
10#2412561	Grace	Town			0.140666407	0.697103651	3	3	0.005	0.007	0.988	
10#2412562	Grace	Town			0.140666407	0.697103651	3	3	0.005	0.007	0.988	
10#2412563	Grace	Town			0.254573692	0.697103651	3	3	0.017	0.019	0.964	

11#60555	Grace Darling	POI			0.059991065	0.268337437	3	3	0.01	0.047	0.943	

10#22722699	Gracias a Dios	Town			0.093022548	0.312614296	3	3	0.012	0.048	0.94	
10#2345631	Gracias a Dios	State			0.380701315	0.312614296	3	3	0.144	0.333	0.522	

10#56541562	Grandstand	POI			0.068898539	0.388960767	3	3	0.007	0.025	0.968	

10#2413812	Green Grass	Town			0.088479317	0.502408463	3	3	0.006	0.015	0.979	

10#23395899	Griffin	Town			0.087467631	0.667850151	3	3	0.003	0.005	0.991	
10#2415006	Griffin	Town			0.086811734	0.667850151	3	3	0.003	0.005	0.991	
10#2415007	Griffin	Town			0.087390997	0.667850151	3	3	0.003	0.005	0.991	
10#2415009	Griffin	Town			0.0871107	0.667850151	3	3	0.003	0.005	0.991	
10#2415010	Griffin	Town			0.086850451	0.667850151	3	3	0.003	0.005	0.991	
10#2415011	Griffin	Town			0.086133162	0.667850151	3	3	0.003	0.005	0.991	
10#2415012	Griffin	Town			0.08709913	0.667850151	3	3	0.003	0.005	0.991	
10#2415014	Griffin	Town			0.088584369	0.667850151	3	3	0.003	0.006	0.991	
10#2415018	Griffin	Town			0.08709554	0.667850151	3	3	0.003	0.005	0.991	
10#2415021	Griffin	Town			0.086836252	0.667850151	3	3	0.003	0.005	0.991	
10#28337966	Griffin	Town			0.086970189	0.667850151	3	3	0.003	0.005	0.991	
10#2902	Griffin	Town			0.088908358	0.667850151	3	3	0.003	0.006	0.991	
10#2415008	Griffin	Town			0.141497312	0.667850151	3	3	0.006	0.009	0.986	
10#2415015	Griffin	Town			0.178897997	0.667850151	3	3	0.008	0.012	0.98	
10#2415020	Griffin	Town			0.447038672	0.667850151	2	3	0.117	0.101	0.782	

10#12479273	Hallo	Island			0.076015141	0.594189545	3	3	0.004	0.008	0.989	
10#12479274	Hallo	Island			0.07617786	0.594189545	3	3	0.004	0.008	0.988	
10#24900792	Hallo	Island			0.079264436	0.594189545	3	3	0.004	0.008	0.988	

10#729702	Hank	Town			0.088045753	0.495528399	3	3	0.006	0.016	0.978	

10#56421819	Happy Days	POI			0.046124151	0.678761685	3	3	0.002	0.004	0.994	
10#56422069	Happy Days	POI			0.051320934	0.678761685	3	3	0.002	0.004	0.994	
10#56426625	Happy Days	POI			0.051320934	0.678761685	3	3	0.002	0.004	0.994	
10#56427620	Happy Days	POI			0.056519422	0.678761685	3	3	0.002	0.004	0.994	
10#56849323	Happy Days	POI			0.051320934	0.678761685	3	3	0.002	0.004	0.994	
10#56849326	Happy Days	POI			0.061731636	0.678761685	3	3	0.002	0.004	0.994	
10#56421331	Happy Days	POI			0.071142519	0.678761685	3	3	0.003	0.004	0.993	
10#56423088	Happy Days	POI			0.066996188	0.678761685	3	3	0.003	0.004	0.993	
10#56423211	Happy Days	POI			0.067551498	0.678761685	3	3	0.003	0.004	0.993	
10#56432985	Happy Days	POI			0.070823281	0.678761685	3	3	0.003	0.004	0.993	
10#56849324	Happy Days	POI			0.075248821	0.678761685	3	3	0.003	0.005	0.993	
10#56849325	Happy Days	POI			0.072995386	0.678761685	3	3	0.003	0.005	0.993	

11#18871324	Haran	POI			0.075926101	0.355444872	3	3	0.009	0.032	0.959	
10#29368175	Haran	Drainage			0.075711865	0.355444872	3	3	0.009	0.032	0.959	

10#2417484	Hardware	Town			0.086782106	0.741296227	3	3	0.002	0.003	0.994	
11#30109856	Hardware	POI			0.040719937	0.741296227	3	3	0.002	0.002	0.996	

10#2417654	Harlow	Town			0.086966418	0.445997541	3	3	0.007	0.021	0.972	
10#2417655	Harlow	Town			0.086133162	0.445997541	3	3	0.007	0.021	0.972	
10#2417657	Harlow	Town			0.086836252	0.445997541	3	3	0.007	0.021	0.972	
10#2417656	Harlow	Town			0.180146166	0.445997541	3	3	0.019	0.045	0.936	
10#22470	Harlow	Town			0.58331008	0.445997541	2	2	0.353	0.404	0.243	

10#29059700	Hawas	Town			0.079586954	0.324610104	3	3	0.01	0.04	0.95	

10#2419683	Height	Town			0.086782106	0.575456734	3	3	0.005	0.01	0.986	

11#225522	Hester Street	POI			0.060836711	0.203986774	2	3	0.013	0.069	0.918	

10#12493572	Hiroshima	Island			0.143207208	0.628162291	3	3	0.007	0.011	0.982	
10#1117227	Hiroshima	Town			0.695766563	0.628162291	1	1	0.499	0.297	0.204	

10#2423143	Holler	Town			0.086133162	0.501993078	3	3	0.006	0.015	0.979	
10#661603	Holler	Town			0.084632076	0.501993078	3	3	0.006	0.015	0.98	
10#979614	Holler	Town			0.085803075	0.501993078	3	3	0.006	0.015	0.979	

11#6360310	Homburg	POI			0.041060446	0.386103976	3	3	0.006	0.02	0.974	
10#662059	Homburg	Town			0.083995703	0.386103976	3	3	0.009	0.029	0.962	
10#662060	Homburg	Town			0.083829404	0.386103976	3	3	0.009	0.029	0.962	
10#971375	Homburg	Town			0.084742447	0.386103976	3	3	0.009	0.029	0.962	
10#782793	Homburg	Town			0.145841345	0.386103976	3	3	0.016	0.048	0.935	
10#662058	Homburg	Town			0.41510583	0.386103976	3	3	0.164	0.297	0.54	

10#24865698	Hong Kong	Country			0.837247565	0.789432343	1	1	0.679	0.209	0.112	
10#2165352	Hong Kong	Town			0.843465745	0.789432343	3	1	0.685	0.209	0.106	

12#533730	Hoodoo	POI			0.046840538	0.529838882	3	3	0.003	0.009	0.988	
11#3910054	Hoodoo	POI			0.050987873	0.529838882	2	3	0.004	0.009	0.987	
10#2424011	Hoodoo	Town			0.086818653	0.529838882	3	3	0.005	0.013	0.982	

11#29482762	Hooge	POI			0.062091282	0.064350663	2	3	0.019	0.149	0.832	
10#15002658	Hooge	Town			0.08389131	0.064350663	3	3	0.024	0.174	0.802	

11#2106712	Hope	POI			0	0.70790261	3	3	0.001	0.002	0.997	
11#11688640	Hope	POI			0.033881668	0.70790261	3	3	0.002	0.003	0.996	
11#4635971	Hope	POI			0.057693736	0.70790261	3	3	0.002	0.003	0.995	
10#109135	Hope	Town			0.081702196	0.70790261	3	3	0.003	0.004	0.993	
10#109137	Hope	Town			0.081589255	0.70790261	3	3	0.003	0.004	0.993	
10#109138	Hope	Town			0.081640193	0.70790261	3	3	0.003	0.004	0.993	
10#109139	Hope	Town			0.081640193	0.70790261	3	3	0.003	0.004	0.993	
10#110859	Hope	Town			0.09278471	0.70790261	3	3	0.003	0.004	0.993	
10#1465035	Hope	Town			0.097555543	0.70790261	3	3	0.003	0.005	0.992	
10#2211020	Hope	Town			0.097427618	0.70790261	3	3	0.003	0.005	0.992	
10#23398562	Hope	Town			0.087929507	0.70790261	3	3	0.003	0.004	0.993	
10#23848	Hope	Town			0.10046061	0.70790261	3	3	0.003	0.005	0.992	
10#2424164	Hope	Town			0.087390997	0.70790261	3	3	0.003	0.004	0.993	
10#2424167	Hope	Town			0.0871107	0.70790261	3	3	0.003	0.004	0.993	
10#2424168	Hope	Town			0.086850451	0.70790261	3	3	0.003	0.004	0.993	
10#2424169	Hope	Town			0.086850451	0.70790261	3	3	0.003	0.004	0.993	
10#2424170	Hope	Town			0.086850451	0.70790261	3	3	0.003	0.004	0.993	
10#2424172	Hope	Town			0.086133162	0.70790261	3	3	0.003	0.004	0.993	
10#2424174	Hope	Town			0.085777323	0.70790261	3	3	0.003	0.004	0.993	
10#2424175	Hope	Town			0.087142106	0.70790261	3	3	0.003	0.004	0.993	
10#2424176	Hope	Town			0.08709913	0.70790261	3	3	0.003	0.004	0.993	
10#2424177	Hope	Town			0.08709913	0.70790261	3	3	0.003	0.004	0.993	
10#2424180	Hope	Town			0.087076769	0.70790261	3	3	0.003	0.004	0.993	
10#2424181	Hope	Town			0.087506226	0.70790261	3	3	0.003	0.004	0.993	
10#2424184	Hope	Town			0.08709554	0.70790261	3	3	0.003	0.004	0.993	
10#2424185	Hope	Town			0.086541421	0.70790261	3	3	0.003	0.004	0.993	
10#2424189	Hope	Town			0.088584369	0.70790261	3	3	0.003	0.004	0.993	
10#2424190	Hope	Town			0.088367883	0.70790261	3	3	0.003	0.004	0.993	
10#2424191	Hope	Town			0.086956523	0.70790261	3	3	0.003	0.004	0.993	
10#2424193	Hope	Town			0.088030872	0.70790261	3	3	0.003	0.004	0.993	
10#2424198	Hope	Town			0.087100758	0.70790261	3	3	0.003	0.004	0.993	
10#28744108	Hope	Town			0.087777866	0.70790261	3	3	0.003	0.004	0.993	
10#28747262	Hope	Town			0.087626354	0.70790261	3	3	0.003	0.004	0.993	
10#56851110	Hope	Town			0.099911788	0.70790261	3	3	0.003	0.005	0.992	
10#56851112	Hope	Town			0.100792981	0.70790261	3	3	0.003	0.005	0.992	
10#56851113	Hope	Town			0.100792981	0.70790261	3	3	0.003	0.005	0.992	
10#662148	Hope	Town			0.083995703	0.70790261	3	3	0.003	0.004	0.993	
10#662149	Hope	Town			0.083868947	0.70790261	3	3	0.003	0.004	0.993	
10#860000	Hope	Town			0.078941794	0.70790261	3	3	0.003	0.004	0.993	
10#860003	Hope	Town			0.078316175	0.70790261	3	3	0.003	0.004	0.994	
10#662150	Hope	Town			0.131719048	0.70790261	3	3	0.004	0.006	0.989	
10#109136	Hope	Town			0.137568645	0.70790261	3	3	0.005	0.007	0.989	
10#23395610	Hope	Town			0.140851609	0.70790261	3	3	0.005	0.007	0.988	
10#2424173	Hope	Town			0.141114086	0.70790261	3	3	0.005	0.007	0.988	
10#2424179	Hope	Town			0.140395801	0.70790261	3	3	0.005	0.007	0.988	
10#860001	Hope	Town			0.133507509	0.70790261	3	3	0.005	0.006	0.989	
10#23849	Hope	Town			0.152149201	0.70790261	3	3	0.006	0.007	0.987	
10#23850	Hope	Town			0.152441084	0.70790261	3	3	0.006	0.008	0.987	
10#2424192	Hope	Town			0.17988116	0.70790261	3	3	0.007	0.01	0.983	
10#860004	Hope	Town			0.172282849	0.70790261	3	3	0.007	0.009	0.984	
10#2348822	Hope	Town			0.199675441	0.70790261	3	3	0.009	0.011	0.98	
10#2424165	Hope	Town			0.198570485	0.70790261	3	3	0.009	0.011	0.98	
10#2424171	Hope	Town			0.209888467	0.70790261	3	3	0.01	0.012	0.978	
10#2424178	Hope	Town			0.225781295	0.70790261	3	3	0.012	0.014	0.974	
10#2424166	Hope	Town			0.234759619	0.70790261	3	3	0.013	0.015	0.972	
10#23851	Hope	Town			0.295139918	0.70790261	3	3	0.024	0.025	0.95	
10#2424188	Hope	Town			0.293002206	0.70790261	3	3	0.024	0.025	0.951	
10#9788	Hope	Town			0.46950458	0.70790261	3	3	0.127	0.095	0.777	

10#1582344	Hopetown	Town			0.087638698	0.268337437	2	3	0.013	0.059	0.927	
10#56622862	Hopetown	Town			0.087929507	0.268337437	3	3	0.013	0.06	0.927	
10#2424242	Hopetown	Town			0.178897997	0.268337437	3	3	0.032	0.121	0.847	
10#23405208	Hopetown	Town			0.210488302	0.268337437	3	3	0.043	0.152	0.806	

11#32316341	Hotel New York	POI			0.076019132	0.590412548	3	3	0.004	0.008	0.988	

10#56517081	Hues	POI			0.075993358	0.38754336	3	3	0.008	0.027	0.965	

11#4894984	Hunting	POI			0.040938849	0.705283387	3	3	0.002	0.003	0.995	
10#2425761	Hunting	Town			0.087153303	0.705283387	3	3	0.003	0.004	0.993	
10#595071	Hunting	Town			0.086209782	0.705283387	3	3	0.003	0.004	0.993	

10#39688	Huntingtower	Town			0.18886583	0.18065515	3	3	0.044	0.201	0.755	

11#28647722	Hurrah	POI			0.060836711	0.399582439	3	3	0.006	0.022	0.972	

10#29036230	Idoli	Town			0.079554792	0.245005812	3	3	0.013	0.064	0.923	

11#1041789	Indiana	POI			0.037908171	0.758138305	3	3	0.001	0.002	0.997	
11#35322388	Indiana	POI			0.039638228	0.758138305	3	3	0.001	0.002	0.997	
11#8686621	Indiana	POI			0.040656915	0.758138305	3	3	0.001	0.002	0.996	
10#1102746	Indiana	Town			0.082378596	0.758138305	3	3	0.002	0.003	0.995	
10#2427027	Indiana	Town			0.087626354	0.758138305	3	3	0.002	0.003	0.995	
10#418917	Indiana	Town			0.091031798	0.758138305	3	3	0.002	0.003	0.994	
10#435573	Indiana	Town			0.088649402	0.758138305	3	3	0.002	0.003	0.994	
10#28744932	Indiana	Town			0.294365722	0.758138305	3	3	0.02	0.019	0.961	
10#2427026	Indiana	Town			0.381127503	0.758138305	3	3	0.049	0.038	0.913	
10#2347573	Indiana	State			0.967509255	0.758138305	1	1	0.771	0.201	0.028	

10#1096400	Invicta	Town			0.084106137	0.708938914	3	3	0.003	0.004	0.993	

10#435815	Iracema	Town			0.087371156	0.101993387	3	3	0.022	0.147	0.831	
10#457313	Iracema	Town			0.087371156	0.101993387	3	3	0.022	0.147	0.831	
10#459683	Iracema	Town			0.087317327	0.101993387	3	3	0.022	0.147	0.831	
10#459684	Iracema	Town			0.087208496	0.101993387	3	3	0.022	0.147	0.831	
10#459685	Iracema	Town			0.087208496	0.101993387	3	3	0.022	0.147	0.831	
10#55943828	Iracema	Town			0.086789657	0.101993387	3	3	0.022	0.147	0.831	

10#20213733	Island	Town			0.086502202	0.684064734	3	3	0.003	0.005	0.992	
10#2427801	Island	Town			0.0871107	0.684064734	3	3	0.003	0.005	0.992	
10#2427802	Island	Town			0.086850451	0.684064734	3	3	0.003	0.005	0.992	
10#2427804	Island	Town			0.086946645	0.684064734	3	3	0.003	0.005	0.992	
10#2427806	Island	Town			0.086836252	0.684064734	3	3	0.003	0.005	0.992	
10#55872061	Island	Town			0.078359745	0.684064734	3	3	0.003	0.005	0.993	
10#56047473	Island	Island			0.088236457	0.684064734	3	3	0.003	0.005	0.992	
10#595259	Island	Town			0.086502202	0.684064734	3	3	0.003	0.005	0.992	
10#2427803	Island	Town			0.139386389	0.684064734	3	3	0.005	0.008	0.987	
10#23511397	Island	Town			0.272603149	0.684064734	3	3	0.021	0.024	0.955	

10#2428401	Jacob	Town			0.086811734	0.617280967	3	3	0.004	0.007	0.989	
10#2428392	Jacob	Town			0.140779749	0.617280967	3	3	0.007	0.012	0.981	

10#2428485	Jamboree	Town			0.0871107	0.597223749	3	3	0.004	0.008	0.987	

10#1034001	Jambu	Town			0.080630822	0.497296802	3	3	0.006	0.014	0.98	
10#1034002	Jambu	Town			0.080630822	0.497296802	3	3	0.006	0.014	0.98	
10#29184066	Jambu	Town			0.079654716	0.497296802	3	3	0.006	0.014	0.98	
10#56008700	Jambu	Town			0.080630822	0.497296802	3	3	0.006	0.014	0.98	
10#56010370	Jambu	Town			0.080630822	0.497296802	3	3	0.006	0.014	0.98	
10#56012610	Jambu	Town			0.080578755	0.497296802	3	3	0.006	0.014	0.98	
10#1034006	Jambu	Town			0.136509628	0.497296802	3	3	0.01	0.023	0.967	

10#2428656	Japan	Town			0.08709913	0.876396414	3	3	0.001	0.002	0.997	
10#56008461	Japan	Town			0.080630822	0.876396414	3	3	0.001	0.001	0.997	
10#56012689	Japan	Town			0.080578755	0.876396414	3	3	0.001	0.001	0.997	
10#23424856	Japan	Country			0.958459988	0.876396414	1	1	0.793	0.158	0.05	

10#23506550	Jay Park	LandFeature			0.14023143	0.547226822	3	3	0.009	0.018	0.973	

10#2428786	Jeanette	Town			0.086836252	0.485149866	3	3	0.006	0.016	0.977	

11#32647500	Jeanne d'Arc	POI			0.077609965	0.533468206	3	3	0.005	0.011	0.984	

11#19901588	Jelonek	POI			0.041643909	0.193051988	3	3	0.011	0.063	0.926	
11#20974973	Jelonek	POI			0.045042103	0.193051988	3	3	0.011	0.065	0.924	
11#21002194	Jelonek	POI			0.047764555	0.193051988	3	3	0.011	0.066	0.922	
10#497484	Jelonek	Town			0.095107953	0.193051988	3	3	0.018	0.096	0.886	
10#497486	Jelonek	Town			0.146721864	0.193051988	3	3	0.03	0.142	0.829	
10#497487	Jelonek	Town			0.146721864	0.193051988	3	3	0.03	0.142	0.829	
10#497488	Jelonek	Town			0.147269104	0.193051988	3	3	0.03	0.142	0.828	
10#24934795	Jelonek	Town			0.21411364	0.193051988	3	3	0.053	0.223	0.724	

10#2429083	Jeremiah	Town			0.086818653	0.598704457	3	3	0.004	0.008	0.988	
10#2429084	Jeremiah	Town			0.140538084	0.598704457	3	3	0.007	0.013	0.98	

11#27604677	John Charles Watts-Russell	POI			0.010778367	0	3	3	0.014	0.143	0.843	

11#130543	Johnson	POI			0.037109643	0.645480077	3	3	0.002	0.004	0.994	
11#139354	Johnson	POI			0.037165961	0.645480077	3	3	0.002	0.004	0.994	
11#260232	Johnson	POI			0.037840427	0.645480077	3	3	0.002	0.004	0.994	
11#37792935	Johnson	POI			0.040903808	0.645480077	3	3	0.002	0.004	0.994	
10#2429481	Johnson	Town			0.086836252	0.645480077	3	3	0.003	0.006	0.99	
10#2429482	Johnson	Town			0.086970189	0.645480077	3	3	0.003	0.006	0.99	
10#2429483	Johnson	Town			0.085983308	0.645480077	3	3	0.003	0.006	0.99	
10#2429485	Johnson	Town			0.086811734	0.645480077	3	3	0.003	0.006	0.99	
10#2429486	Johnson	Town			0.086966418	0.645480077	3	3	0.003	0.006	0.99	
10#2429487	Johnson	Town			0.087100758	0.645480077	3	3	0.003	0.006	0.99	
10#2429493	Johnson	Town			0.086850451	0.645480077	3	3	0.003	0.006	0.99	
10#2429498	Johnson	Town			0.086956523	0.645480077	3	3	0.003	0.006	0.99	
10#2429501	Johnson	Town			0.086946645	0.645480077	3	3	0.003	0.006	0.99	
10#2429505	Johnson	Town			0.086818653	0.645480077	3	3	0.003	0.006	0.99	
10#2429506	Johnson	Town			0.08709554	0.645480077	3	3	0.003	0.006	0.99	
10#2429507	Johnson	Town			0.08709554	0.645480077	3	3	0.003	0.006	0.99	
10#2429509	Johnson	Town			0.086541421	0.645480077	3	3	0.003	0.006	0.99	
10#2429514	Johnson	Town			0.086953777	0.645480077	3	3	0.003	0.006	0.99	
10#56775470	Johnson	POI			0.057540565	0.645480077	3	3	0.003	0.005	0.993	
10#23402105	Johnson	Town			0.088938586	0.645480077	3	3	0.004	0.006	0.99	
10#23405659	Johnson	Town			0.08913736	0.645480077	3	3	0.004	0.006	0.99	
10#2429495	Johnson	Town			0.087142106	0.645480077	3	3	0.004	0.006	0.99	
10#2429496	Johnson	Town			0.087546022	0.645480077	3	3	0.004	0.006	0.99	
10#2429497	Johnson	Town			0.08858313	0.645480077	3	3	0.004	0.006	0.99	
10#2429499	Johnson	Town			0.088236457	0.645480077	3	3	0.004	0.006	0.99	
10#2429500	Johnson	Town			0.088584369	0.645480077	3	3	0.004	0.006	0.99	
10#2429504	Johnson	Town			0.087506226	0.645480077	3	3	0.004	0.006	0.99	
10#2429510	Johnson	Town			0.087259092	0.645480077	3	3	0.004	0.006	0.99	
10#56623813	Johnson	Town			0.087929507	0.645480077	3	3	0.004	0.006	0.99	
10#2429484	Johnson	Town			0.140279196	0.645480077	3	3	0.006	0.01	0.984	
10#2429489	Johnson	Town			0.141497312	0.645480077	3	3	0.006	0.01	0.984	
10#2429492	Johnson	Town			0.140313169	0.645480077	3	3	0.006	0.01	0.984	
10#2429503	Johnson	Town			0.140879658	0.645480077	3	3	0.006	0.01	0.984	
10#56625295	Johnson	Town			0.141250884	0.645480077	3	3	0.006	0.01	0.984	
10#2429494	Johnson	Town			0.178010023	0.645480077	3	3	0.009	0.014	0.977	
10#2429512	Johnson	Town			0.174035181	0.645480077	3	3	0.009	0.013	0.978	
10#29374307	Johnson	Town			0.179655808	0.645480077	3	3	0.009	0.014	0.977	
10#2429480	Johnson	Town			0.20995261	0.645480077	3	3	0.013	0.018	0.969	
10#2429491	Johnson	Town			0.210225625	0.645480077	3	3	0.013	0.018	0.969	
10#2429508	Johnson	Town			0.210276944	0.645480077	3	3	0.013	0.018	0.969	

11#31960158	José Batlle y Ordóñez	POI			0.04346618	0	3	3	0.019	0.181	0.8	

10#58550	Judas	Town			0.082190489	0.543041848	3	3	0.005	0.011	0.984	

10#1102889	Jung	Town			0.083983147	0.560101963	3	3	0.005	0.01	0.985	
10#894496	Jung	Town			0.121668271	0.560101963	3	3	0.007	0.014	0.979	

10#29214068	K.	Town			0.079802883	0.975889499	3	3	0.001	0.001	0.998	

10#1474080	Ka	Town			0.082536892	0.767940902	3	3	0.002	0.003	0.995	

10#2268597	Kagbeni	Town			0.109534214	0.101993387	2	3	0.027	0.173	0.8	

11#702557	Kalapana	POI			0.036292979	0.411349862	3	3	0.005	0.017	0.979	
10#2430488	Kalapana	Town			0.08576878	0.411349862	2	3	0.008	0.025	0.967	

10#29022865	Kam	Town			0.079426908	0.513343249	3	3	0.005	0.013	0.982	
10#808861	Kam	Town			0.084393256	0.513343249	3	3	0.005	0.014	0.981	

10#29031935	Kanaka	Town			0.079554792	0.378551979	3	3	0.008	0.029	0.962	
10#29054642	Kanaka	Town			0.079455863	0.378551979	3	3	0.008	0.029	0.962	

11#26620211	Kansas City	POI			0.03738157	0.734848116	3	3	0.001	0.002	0.996	
10#2430630	Kansas City	Town			0.087506226	0.734848116	3	3	0.003	0.004	0.994	
10#2430631	Kansas City	Town			0.086818653	0.734848116	3	3	0.003	0.004	0.994	
10#2430632	Kansas City	Town			0.66291984	0.734848116	3	1	0.426	0.208	0.366	
10#2430683	Kansas City	Town			0.808808336	0.734848116	1	1	0.644	0.239	0.117	

11#3049568	Kaoma	POI			0.04074791	0.494631403	3	3	0.004	0.01	0.986	
10#1567124	Kaoma	Town			0.145449392	0.494631403	3	3	0.011	0.026	0.963	

10#56483464	Kaskade	POI			0.063696032	0.577693912	3	3	0.004	0.008	0.989	

11#21044387	Katia	POI			0.072300462	0.467017717	3	3	0.006	0.016	0.978	
10#29000731	Katia	Town			0.079594853	0.467017717	3	3	0.006	0.017	0.977	
10#29009139	Katia	Town			0.079594853	0.467017717	3	3	0.006	0.017	0.977	
10#29097024	Katia	Town			0.079400033	0.467017717	3	3	0.006	0.017	0.977	
10#29100255	Katia	Town			0.079400033	0.467017717	3	3	0.006	0.017	0.977	
10#29117352	Katia	Town			0.079400033	0.467017717	3	3	0.006	0.017	0.977	
10#29168419	Katia	Town			0.079411926	0.467017717	3	3	0.006	0.017	0.977	
10#29199787	Katia	Town			0.079403006	0.467017717	3	3	0.006	0.017	0.977	
10#1336344	Katia	Town			0.088538962	0.467017717	3	3	0.007	0.019	0.975	

11#1496122	Katra	POI			0.032109053	0.340119135	3	3	0.006	0.025	0.97	
11#27239075	Katra	POI			0.042289864	0.340119135	3	3	0.007	0.027	0.967	
10#2275049	Katra	Town			0.079400033	0.340119135	3	3	0.01	0.037	0.954	
10#2279743	Katra	Town			0.079411926	0.340119135	3	3	0.01	0.037	0.954	
10#2282381	Katra	Town			0.079400033	0.340119135	3	3	0.01	0.037	0.954	
10#2289757	Katra	Town			0.079426908	0.340119135	3	3	0.01	0.037	0.954	
10#2290385	Katra	Town			0.079898669	0.340119135	3	3	0.01	0.037	0.954	
10#29019714	Katra	Town			0.079426908	0.340119135	3	3	0.01	0.037	0.954	
10#29020204	Katra	Town			0.079426908	0.340119135	3	3	0.01	0.037	0.954	
10#29029315	Katra	Town			0.079426908	0.340119135	3	3	0.01	0.037	0.954	
10#29107043	Katra	Town			0.079400033	0.340119135	3	3	0.01	0.037	0.954	
10#29130434	Katra	Town			0.079400033	0.340119135	3	3	0.01	0.037	0.954	
10#29177594	Katra	Town			0.079422035	0.340119135	3	3	0.01	0.037	0.954	
10#29198276	Katra	Town			0.079403006	0.340119135	3	3	0.01	0.037	0.954	
10#2279742	Katra	Town			0.133935252	0.340119135	3	3	0.017	0.057	0.926	

10#2017847	Kaya	Town			0.079348486	0.631006116	3	3	0.003	0.006	0.99	
11#2276165	Kaya	POI			0.05280522	0.631006116	3	3	0.003	0.005	0.992	
10#29004651	Kaya	Town			0.079594853	0.631006116	3	3	0.003	0.006	0.99	
10#29007841	Kaya	Town			0.079594853	0.631006116	3	3	0.003	0.006	0.99	
10#29008529	Kaya	Town			0.079594853	0.631006116	3	3	0.003	0.006	0.99	
10#29013123	Kaya	Town			0.079594853	0.631006116	3	3	0.003	0.006	0.99	
10#29070985	Kaya	Town			0.079542983	0.631006116	3	3	0.003	0.006	0.99	
10#29176839	Kaya	Town			0.079422035	0.631006116	3	3	0.003	0.006	0.99	
10#55924179	Kaya	Town			0.079594853	0.631006116	3	3	0.003	0.006	0.99	
10#1275373	Kaya	Town			0.083657818	0.631006116	3	3	0.004	0.007	0.99	
10#1397155	Kaya	Town			0.088530811	0.631006116	3	3	0.004	0.007	0.989	
10#1458755	Kaya	Town			0.105369978	0.631006116	3	3	0.004	0.008	0.988	

11#138716	Kelly	POI			0.040938849	0.735825904	3	3	0.002	0.002	0.996	
