10#2402303	Fargo	Town	0.086836252	0.633563809	3	3	-0.48200985479284353	-0.42283498680028586	0.602108970917664	-0.1009119568918218	
10#2402286	Fargo	Town	0.086946645	0.633563809	3	3	-0.48190053326982374	-0.4227645496082523	0.6020147856119421	-0.10088343242204463	
10#2402290	Fargo	Town	0.087076769	0.633563809	3	3	-0.4817716722563409	-0.4226815228839477	0.6019037661748241	-0.10084980965515482	
10#2402288	Fargo	Town	0.08709554	0.633563809	3	3	-0.4817530834480958	-0.4226695458878369	0.6018877510980194	-0.10084495941263778	
10#2402289	Fargo	Town	0.087153303	0.633563809	3	3	-0.48169588109709355	-0.42263268971467893	0.6018384687538997	-0.10083003401929096	
10#2402283	Fargo	Town	0.087777866	0.633563809	3	3	-0.4810773801198417	-0.4222341819835002	0.6013056029281896	-0.10066865305838409	
10#2402282	Fargo	Town	0.08822039	0.633563809	3	3	-0.4806391512678965	-0.4219518257836739	0.6009280494761654	-0.10055430919180168	
10#2402291	Fargo	Town	0.140413294	0.633563809	3	3	-0.42895283278663215	-0.38864969972646646	0.5563980102548748	-0.08706817408607463	
10#2402280	Fargo	Town	0.140779749	0.633563809	3	3	-0.42858993460723493	-0.38841587999870625	0.5560853574942075	-0.08697348570391121	
10#2402287	Fargo	Town	0.140879658	0.633563809	3	3	-0.4284909953262717	-0.3883521322119909	0.5560001169471677	-0.08694767019703165	
10#2402281	Fargo	Town	0.141497312	0.633563809	3	3	-0.427879336290108	-0.3879580328269914	0.555473145754969	-0.08678807445404346	
10#2402292	Fargo	Town	0.643360114	0.633563809	2	3	0.06911237388704065	-0.0677402059816534	0.1272929039204304	0.04288835727527255	

10#56757875	Farmers Market	POI	0.025981823	0.655960112	3	3	-0.545386460749136	-0.47890855459116627	0.6657110814898813	-0.11952797795014032	
12#10393896	Farmers Market	POI	0.054980483	0.655960112	3	3	-0.5166692624056619	-0.4604057130782644	0.6409699506425756	-0.11203500828045025	
10#23529939	Farmers Market	POI	0.060910388	0.655960112	2	3	-0.5107969131990793	-0.45662208678651284	0.6359106632300849	-0.1105027789185024	
10#56914218	Farmers Market	POI	0.066740919	0.655960112	3	3	-0.5050229734661822	-0.452901866920179	0.630936159912336	-0.10899622682467507	

10#28585045	Farrar	Town	0.082378596	0.29109421	3	3	-0.4388248648576748	-0.1619817883278088	0.4272753762006157	-0.057843758994955995	
10#2402555	Farrar	Town	0.086966418	0.29109421	3	3	-0.4342815723628301	-0.15905448950243534	0.4233611296662535	-0.05665831073300398	
10#2402553	Farrar	Town	0.08709554	0.29109421	3	3	-0.43415370362391237	-0.15897210211274806	0.42325096511736515	-0.056624946873098415	
10#2402551	Farrar	Town	0.087626354	0.29109421	3	3	-0.4336280417167245	-0.1586334117279224	0.422798084238401	-0.056487789735415295	
10#2402554	Farrar	Town	0.128418226	0.29109421	3	3	-0.3932320965583755	-0.13260581105152638	0.38799519877201905	-0.045947569612627616	

10#2402780	February	Town	0.086818653	0.58288777	3	3	-0.4749838898246019	-0.3838262796705765	0.5756906770661477	-0.09437316414301022	

10#2403471	Finn	Town	0.087506226	0.687964634	3	3	-0.4889074796248607	-0.464295480627035	0.6299135691270058	-0.10776313037496328	
10#2403472	Finn	Town	0.087546022	0.687964634	3	3	-0.488868069885746	-0.4642700884509536	0.6298796159014706	-0.10775284747840967	

10#715490	Fiore	Town	0.086387147	0.472324212	3	3	-0.4600441303431379	-0.29896900505433516	0.5183873793064082	-0.08020858536368829	
10#20124455	Fiore	Town	0.088876196	0.472324212	3	3	-0.45757924010960205	-0.29738084618199945	0.5162637678362798	-0.07956543948510723	

10#29349627	Flute	Town	0.083868947	0.588300647	3	3	-0.478657294260548	-0.3898762143952452	0.5810307427651037	-0.09583425529689653	

10#56045535	Fog Island	Island	0.088275309	0.064350663	3	3	-0.40147061089900693	0.016370444753810793	0.3039718993365095	-0.027042755602895558	

10#56416588	Footsteps	POI	0.056519422	0.515886926	3	3	-0.49567668038889534	-0.3515691230945769	0.5665928828899717	-0.09355097353116686	
10#56431480	Footsteps	POI	0.073925314	0.515886926	3	3	-0.47843973037433984	-0.3404631457471172	0.551742491475814	-0.0890534615485477	

10#56780206	Francesco	POI	0.062302417	0.451894022	3	3	-0.48105552931798296	-0.2986054728788525	0.5282793700945252	-0.08379387736743675	
10#722526	Francesco	Town	0.087384022	0.451894022	3	3	-0.45621736694918136	-0.28260194160519336	0.5068801995409397	-0.07731303633781168	

10#650646	Frieda	Town	0.084794532	0.516244685	3	3	-0.4677257336852873	-0.33380341890701565	0.5426556837265686	-0.08629115628857813	

10#1523692	Fuwa	Town	0.137808639	0.238125748	3	3	-0.3765708132411427	-0.08582910394568512	0.35235440077089797	-0.03668183880530995	

10#3885	Gallants	Town	0.088899136	0	3	3	-0.3919088283929113	0.06631771406958217	0.26987348317694476	-0.018572543715461447	

10#29001809	Gangadhar	Town	0.079594853	0.128701325	3	3	-0.4190108244409609	-0.03871742440990639	0.3449440847375186	-0.037594721371116226	

10#651622	Gass	Town	0.084537852	0.411349862	3	3	-0.45340073477122916	-0.25319945237455355	0.4881601166256484	-0.0728133568400448	
10#651623	Gass	Town	0.084632076	0.411349862	3	3	-0.45330742531152596	-0.25313933195041294	0.4880797264175162	-0.07278901028147422	
10#2409201	Gass	Town	0.086966418	0.411349862	3	3	-0.45099574048831337	-0.2516498851944969	0.48608810815431497	-0.07218583917616507	
10#56847334	Gass	Town	0.099911788	0.411349862	3	3	-0.4381760185453112	-0.24338998182531113	0.4750433532229909	-0.06884088238254381	

10#741803	Gem	Town	0.079543378	0.677951952	3	3	-0.4954013911027294	-0.4616665995986517	0.6314845759601264	-0.10852780491375154	
10#2409446	Gem	Town	0.08709554	0.677951952	3	3	-0.4879225305596544	-0.45684787843823393	0.6250412082934117	-0.10657640023482555	
10#2409449	Gem	Town	0.087100758	0.677951952	3	3	-0.4879173632056816	-0.45684454904897887	0.6250367563904355	-0.10657505195474164	
10#2409447	Gem	Town	0.087259092	0.677951952	3	3	-0.4877605659991032	-0.45674352269437823	0.6249016686928807	-0.10653414000020027	
10#2409444	Gem	Town	0.087506226	0.677951952	3	3	-0.4875158306873538	-0.456585836744943	0.6246908184456341	-0.10647028299555424	
10#2409445	Gem	Town	0.087506226	0.677951952	3	3	-0.4875158306873538	-0.456585836744943	0.6246908184456341	-0.10647028299555424	
10#2409442	Gem	Town	0.08822039	0.677951952	3	3	-0.4868085983794551	-0.45613015833407095	0.6240815066715578	-0.10628575001398943	
10#2409448	Gem	Town	0.088771375	0.677951952	3	3	-0.48626296125245405	-0.4557785976712339	0.6236114162611767	-0.10614338088750375	
10#2409443	Gem	Town	0.140395801	0.677951952	3	3	-0.4351396031107331	-0.4228391938342108	0.5795663921606473	-0.09280413492809887	
10#8199	Gem	Town	0.142860636	0.677951952	3	3	-0.4326986918555599	-0.4212664849104035	0.5774634396362196	-0.09216724570991464	

10#592663	Gente	Town	0.086129973	0.432066148	3	3	-0.4547033951101381	-0.268134875373675	0.49760764350547665	-0.07507687565944544	

11#29766955	George Washington	POI	0.059709292	0.765146386	3	3	-0.5271620017941904	-0.5414605649861115	0.6938884574030783	-0.12491136979240784	
11#29957658	George Washington	POI	0.059709292	0.765146386	3	3	-0.5271620017941904	-0.5414605649861115	0.6938884574030783	-0.12491136979240784	
11#20122959	George Washington	POI	0.069638288	0.765146386	3	3	-0.5173293768562257	-0.5351252846879793	0.6854172180693168	-0.1223458144916294	
11#39046901	George Washington	POI	0.069638288	0.765146386	3	3	-0.5173293768562257	-0.5351252846879793	0.6854172180693168	-0.1223458144916294	
11#32692013	George Washington	POI	0.071726958	0.765146386	3	3	-0.5152609795349679	-0.5337925910399709	0.6836352027014742	-0.12180612262448816	
10#2409579	George Washington	Town	0.17859044	0.765146386	3	3	-0.40943471693289346	-0.4656074379686623	0.5924612177324888	-0.09419364572302229	

10#553530	Give	Town	0.209149442	0.632752988	3	3	-0.36077114451096903	-0.34416769386043616	0.4973306400231109	-0.06920273278276479	

10#2348593	Glen Murray	Town	0.049021025	0.257402651	3	3	-0.4671759229382592	-0.1573237776460475	0.4381614769095812	-0.06211274122490851	
10#56619333	Glen Murray	Town	0.087467631	0.257402651	3	3	-0.42910248057452927	-0.13279259387662573	0.40535952986510343	-0.05217851486201721	

11#18398473	Globe	POI	0.036920867	0.76180992	3	3	-0.5492655109875165	-0.5534318748538936	0.7115907824646109	-0.13036886779226634	
10#56847911	Globe	POI	0.060906592	0.76180992	3	3	-0.5255125919823961	-0.5381275791296412	0.6911265968542242	-0.12417119141927106	
10#56847912	Globe	POI	0.071142519	0.76180992	3	3	-0.5153760151237302	-0.5315964588979258	0.6823934895571812	-0.12152632815482493	
10#56847910	Globe	POI	0.073476465	0.76180992	3	3	-0.5130647224569325	-0.530107264813176	0.6804022091539988	-0.12092325937203652	
10#56774636	Globe	POI	0.081817527	0.76180992	3	3	-0.5048046189952824	-0.5247851793018011	0.6732857663132782	-0.11876801066126848	
10#2411490	Globe	Town	0.086541421	0.76180992	3	3	-0.5001265752183787	-0.5217710585801626	0.6692554256160597	-0.11754740272749387	
10#2411489	Globe	Town	0.086782106	0.76180992	3	3	-0.49988822631248786	-0.5216174874699965	0.6690500775386663	-0.11748521208127267	
10#2411487	Globe	Town	0.086818653	0.76180992	3	3	-0.49985203403850487	-0.5215941683459827	0.6690188963010134	-0.11747576869449135	
10#2411488	Globe	Town	0.08709554	0.76180992	3	3	-0.4995778345100533	-0.5214174982419854	0.6687826613337109	-0.11740422380610926	
10#2411482	Globe	Town	0.08709913	0.76180992	3	3	-0.4995742793546753	-0.521415207611969	0.6687795984108124	-0.1174032961852773	
10#2411480	Globe	Town	0.0871107	0.76180992	3	3	-0.49956282165335963	-0.5214078252751194	0.6687697270966239	-0.11740030661061836	
10#2411491	Globe	Town	0.087153303	0.76180992	3	3	-0.499520632159051	-0.5213806420688274	0.6687333789895911	-0.11738929841276247	
10#2411485	Globe	Town	0.087506226	0.76180992	3	3	-0.4991711346377527	-0.5211554565486944	0.6684322714859332	-0.11729810656683799	
10#2411484	Globe	Town	0.08752926	0.76180992	3	3	-0.4991483242062829	-0.5211407595091966	0.6684126192948341	-0.11729215480688178	
10#2411493	Globe	Town	0.087623037	0.76180992	3	3	-0.4990554574079876	-0.5210809242972055	0.6683326104589958	-0.11726792374873245	
10#2411483	Globe	Town	0.14052775	0.76180992	3	3	-0.44666423876114075	-0.4873246224568944	0.623195268706923	-0.10359786417037072	
10#2411479	Globe	Town	0.168974327	0.76180992	3	3	-0.41849376488745454	-0.46917404219506303	0.5989251650636871	-0.09624754733961016	
10#2411492	Globe	Town	0.315918256	0.76180992	3	3	-0.2729760770197263	-0.3754152192159979	0.4735552695372654	-0.05827867556615294	

10#29184712	Godavari	Town	0.079654716	0.28696738	3	3	-0.44094872437493404	-0.16054217399354498	0.42744673074266326	-0.05801472254193859	
10#29190561	Godavari	Town	0.079654716	0.28696738	3	3	-0.44094872437493404	-0.16054217399354498	0.42744673074266326	-0.05801472254193859	

11#7889331	Golden Mountains	POI	0.04453151	0	2	3	-0.4358458212012369	0.038008573158184816	0.30772713711303457	-0.030036703643339175	

10#28585255	Goldie	Town	0.083983147	0.572776678	3	3	-0.4763865475301548	-0.37785007998647724	0.5728357966943921	-0.09380027694074662	

10#29093441	Gonga	Town	0.079400033	0.28696738	3	3	-0.44120093541591693	-0.16070467664659965	0.42766402165981543	-0.05808053013423372	

10#56505650	Good Things	POI	0.075207873	0.414607684	3	3	-0.463092956993143	-0.2616610082703251	0.4978196096418205	-0.07564478520721589	
10#56511433	Good Things	POI	0.075993358	0.414607684	3	3	-0.46231509592849995	-0.26115982288914674	0.49714944808388656	-0.07544182357792005	
10#56500498	Good Things	POI	0.077280592	0.414607684	3	3	-0.4610403558511149	-0.2603384922934565	0.49605120337792075	-0.0751092149222169	
10#56506185	Good Things	POI	0.077280592	0.414607684	3	3	-0.4610403558511149	-0.2603384922934565	0.49605120337792075	-0.0751092149222169	
10#56522185	Good Things	POI	0.119869514	0.414607684	3	3	-0.4188648029011252	-0.2331642685889358	0.459715107439429	-0.06410465468354398	

10#29341779	Gorgo	Town	0.086577454	0.386103976	3	3	-0.44787203812766163	-0.23245904049963695	0.47325136876874413	-0.06902656995285149	
10#20126704	Gorgo	Town	0.087384022	0.386103976	3	3	-0.4470732986950982	-0.23194440293109483	0.47256321957753156	-0.06881816068288715	
10#20126705	Gorgo	Town	0.087384022	0.386103976	3	3	-0.4470732986950982	-0.23194440293109483	0.47256321957753156	-0.06881816068288715	
10#20126706	Gorgo	Town	0.087384022	0.386103976	3	3	-0.4470732986950982	-0.23194440293109483	0.47256321957753156	-0.06881816068288715	
10#716277	Gorgo	Town	0.087384022	0.386103976	3	3	-0.4470732986950982	-0.23194440293109483	0.47256321957753156	-0.06881816068288715	
10#20126707	Gorgo	Town	0.087441723	0.386103976	3	3	-0.4470161577423226	-0.2319075863175639	0.4725139901306874	-0.06880325130973304	
10#29334597	Gorgo	Town	0.08751003	0.386103976	3	3	-0.44694851373162525	-0.2318640024555778	0.47245571183697366	-0.06878560145007646	

11#36108285	Grace	POI	0.037219854	0.697103651	3	3	-0.5399759903867779	-0.503418060147931	0.6775840249915207	-0.12193667518106277	
10#56774687	Grace	POI	0.057357628	0.697103651	3	3	-0.520033674081333	-0.49056898226831047	0.6604028413951935	-0.11673327165148335	
10#2412565	Grace	Town	0.086953777	0.697103651	3	3	-0.4907247859797444	-0.47168490782006955	0.6351519437680148	-0.10908591667726637	
10#2412559	Grace	Town	0.08709554	0.697103651	3	3	-0.49058439893466144	-0.4715944547328788	0.6350309941471596	-0.10904928650679353	
10#2412553	Grace	Town	0.08709913	0.697103651	3	3	-0.4905808437792834	-0.47159216410286237	0.635027931224261	-0.10904835888596158	
10#2412554	Grace	Town	0.08709913	0.697103651	3	3	-0.4905808437792834	-0.47159216410286237	0.635027931224261	-0.10904835888596158	
10#2412551	Grace	Town	0.0871107	0.697103651	3	3	-0.4905693860779678	-0.471584781766013	0.6350180599100727	-0.10904536931130271	
10#2412564	Grace	Town	0.087142106	0.697103651	3	3	-0.4905382849053213	-0.4715647429007497	0.6349912648803923	-0.10903725430855955	
10#2412555	Grace	Town	0.087546022	0.697103651	3	3	-0.49013828932324605	-0.47130702086350645	0.6346466510738468	-0.10893288637096858	
10#2412560	Grace	Town	0.140046058	0.697103651	3	3	-0.43814781987219104	-0.4378089266229574	0.5898545723997194	-0.09536739136514301	
10#2412557	Grace	Town	0.140331389	0.697103651	3	3	-0.43786525830139633	-0.43762686875298273	0.5896111331647412	-0.09529366462987927	
10#2412561	Grace	Town	0.140666407	0.697103651	3	3	-0.4375334919937589	-0.4374131076702993	0.5893253018823922	-0.09520709926055533	
10#2412562	Grace	Town	0.140666407	0.697103651	3	3	-0.4375334919937589	-0.4374131076702993	0.5893253018823922	-0.09520709926055533	
10#2412552	Grace	Town	0.141114086	0.697103651	3	3	-0.43709015817636154	-0.4371274622789035	0.5889433502778494	-0.09509142339247185	
10#2412563	Grace	Town	0.254573692	0.697103651	3	3	-0.3247317937045403	-0.3647335962197723	0.49214167192685754	-0.06577457266581836	

11#60555	Grace Darling	POI	0.059991065	0.268337437	3	3	-0.4578321693048278	-0.15874390316944975	0.43450577034291377	-0.060690100710454574	

10#22722699	Gracias a Dios	Town	0.093022548	0.312614296	3	3	-0.43127527053457304	-0.17176052987892643	0.42941931799586003	-0.05787216080587981	
10#2345631	Gracias a Dios	State	0.380701315	0.312614296	3	3	-0.14638872022000438	0.01179535278696261	0.18397701078791945	0.016461214451625895	

10#56541562	Grandstand	POI	0.068898539	0.388960767	3	3	-0.465776422637377	-0.2459389169660743	0.48982483937294163	-0.07396350007683657	

10#2413812	Green Grass	Town	0.088479317	0.502408463	3	3	-0.46215363577505475	-0.3207985871382889	0.5322947310005894	-0.0835524973042514	

10#2415011	Griffin	Town	0.086133162	0.667850151	3	3	-0.48747153223171896	-0.4496836674688994	0.6205930553911183	-0.10552071476983334	
10#2415006	Griffin	Town	0.086811734	0.667850151	3	3	-0.48679954646705514	-0.44925069883617313	0.620014110066013	-0.10534537841240506	
10#2415021	Griffin	Town	0.086836252	0.667850151	3	3	-0.4867752664393233	-0.4492350549178606	0.6199931917530249	-0.10533904320138632	
10#2415010	Griffin	Town	0.086850451	0.667850151	3	3	-0.48676120525514177	-0.44922599512521355	0.6199810774237111	-0.1053353743188814	
10#28337966	Griffin	Town	0.086970189	0.667850151	3	3	-0.48664262943490555	-0.4491495952764939	0.6198789191334524	-0.10530443519264902	
10#2415018	Griffin	Town	0.08709554	0.667850151	3	3	-0.48651849509457556	-0.44906961400541157	0.6197719719333803	-0.10527204572220228	
10#2415012	Griffin	Town	0.08709913	0.667850151	3	3	-0.48651493993919753	-0.44906732337539523	0.6197689090104818	-0.10527111810137031	
10#2415009	Griffin	Town	0.0871107	0.667850151	3	3	-0.4865034822378819	-0.4490599410385457	0.6197590376962934	-0.10526812852671141	
10#2415007	Griffin	Town	0.087390997	0.667850151	3	3	-0.4862259058069682	-0.4488810951550621	0.6195198933788281	-0.10519570252773407	
10#23395899	Griffin	Town	0.087467631	0.667850151	3	3	-0.48615001561832316	-0.44883219817994324	0.6194545106397169	-0.10517590105284984	
10#2415014	Griffin	Town	0.088584369	0.667850151	3	3	-0.4850441167028665	-0.4481196540063354	0.6185017300291591	-0.10488734689334762	
10#2902	Griffin	Town	0.088908358	0.667850151	3	3	-0.4847232723475031	-0.44791293007085276	0.6182253084896091	-0.10480363130958226	
10#2415008	Griffin	Town	0.141497312	0.667850151	3	3	-0.4326447479365878	-0.41435810094456604	0.57335736659033	-0.09121516076360796	
10#2415015	Griffin	Town	0.178897997	0.667850151	3	3	-0.3956070748397344	-0.39049427595993	0.5414477803762129	-0.08155119014115049	
10#2415020	Griffin	Town	0.447038672	0.667850151	2	3	-0.1300689793578043	-0.21940483897603094	0.31267501895689487	-0.012266266458980121	

10#12479273	Hallo	Island	0.076015141	0.594189545	3	3	-0.48725336089571064	-0.3994217822168536	0.5908031966600125	-0.0986239821508506	
10#12479274	Hallo	Island	0.07617786	0.594189545	3	3	-0.48709222125004253	-0.3993179579757287	0.5906643677599756	-0.09858193715526524	
10#24900792	Hallo	Island	0.079264436	0.594189545	3	3	-0.48403560362722103	-0.39734854192183083	0.5880309570890634	-0.0977843961533295	

10#729702	Hank	Town	0.088045753	0.495528399	3	3	-0.46162674093449174	-0.31577766037450133	0.5290759052820041	-0.08277616534232968	

10#56421819	Happy Days	POI	0.046124151	0.678761685	3	3	-0.5286087940009174	-0.48361350606622766	0.6604196221198306	-0.11726755931577149	
10#56422069	Happy Days	POI	0.051320934	0.678761685	3	3	-0.5234624510954523	-0.48029765449839856	0.6559858211032301	-0.11592476149687354	
10#56426625	Happy Days	POI	0.051320934	0.678761685	3	3	-0.5234624510954523	-0.48029765449839856	0.6559858211032301	-0.11592476149687354	
10#56849323	Happy Days	POI	0.051320934	0.678761685	3	3	-0.5234624510954523	-0.48029765449839856	0.6559858211032301	-0.11592476149687354	
10#56427620	Happy Days	POI	0.056519422	0.678761685	3	3	-0.5183144197387561	-0.4769807150408264	0.6515505654115482	-0.11458152312267811	
